date,unix_timestamp,content,stockcode,vader,textblob
2018-08-14,2018-08-14 14:16:40,"6/ $GOOG?  2,400% since IPO pic.twitter.com/Jr1C84VZox",GOOGL,0.0,0.0
2018-08-15,2018-08-15 16:55:52,"American economy is a Balloon Economy. Hardly any base for its currency.

Now #China, #Russia and #Turkey started to trade whit own currency. 

The collapse of the balloon will go faster

The dollar will loose power

 $aapl, $fb, #ıntc,  $nflx, $nvda, $msft, $amzn, $goog, $qqqpic.twitter.com/XnnGtPEOo3",GOOGL,-0.6705,-0.11371794871794876
2018-08-15,2018-08-15 18:36:04,"Stefan’s page has always delivered the message of peace,negotiation,data and reason. Do not censor or inhibit. Wonder how many @StefanMolyneux followers hold #goog  $goog stock in their portfolios @youtube @YTAdvertisers @StockTwits @SeekingAlpha @business #stockmarket",GOOGL,0.5667,0.5
2018-08-15,2018-08-15 00:53:31,"In $SPY, the weight of $AAPL, $AMZN, $MSFT, and $GOOG/ $GOOGL is 14.04% of the ETF. In $QQQ they are 41.91%. Is it logical? No. But it is what it is. You can chart 5 stocks and almost see half of the weight of Nasdaq. Exploit reality, don't complain about it.pic.twitter.com/3cUNRYsxio",GOOGL,0.1192,0.04166666666666667
2018-08-15,2018-08-15 16:34:57,"Amazon's Twitch push includes $1B ad sales goal https://seekingalpha.com/news/3383181?source=ansh … $AMZN, $GOOG, $GOOGL",GOOGL,-0.0258,0.0
2018-08-24,2018-08-24 16:00:50,More fake-ness on the internet. $GOOG masquerading as creative strategies for YouTube ads https://buff.ly/2ME3iJO  via @techcrunch,GOOGL,0.4404,0.5
2018-08-24,2018-08-24 22:35:20,"Tech Review: 1) Digital Fashion Models, 2) Dating in the Digital Age 3) The Longest Running Bull Market & Likely To Continue https://www.domainmondo.com/2018/08/tech-review-1-digital-fashion-models-2.html … #Microsoft $MSFT #Google $GOOGL $GOOG #Apple $AAPL #Amazon $AMZN #StockMarket #tech #investment #investor #fashionmodel #datingapppic.twitter.com/H6hks2STKM",GOOGL,0.1779,0.0
2018-08-31,2018-08-31 16:30:46,#Security bods: #Android system broadcasts enable user tracking https://ai.lnpservices.com/Android-User-Tracking … $GOOG #APIpic.twitter.com/7P77JxLhqK,GOOGL,0.34,0.0
2018-09-02,2018-09-02 16:15:35,"The new sector indexes are kind of crazy. 5 companies control 3 full sectors. Communications, technology and consumer. The dominance of these companies represent almost 20% of that sector. #crazy $amzn $goog $fb $aapl $msft",GOOGL,-0.5553,-0.022727272727272728
2018-09-03,2018-09-03 13:48:49,"Enjoy your Labor Day and be safe everyone!   

And Remember promo pricing closes tonight at midnight EST $SPY $AAPL $NFLX $TWTR $AMZN $GOOG $X $TSLA $OSTK $BTC $BLSP $MSMY $ETH $AMD $LTC $MU $XLF $BAChttps://twitter.com/utr_info/status/1034536649198325761?s=21 …",GOOGL,0.7269,0.45
2018-09-03,2018-09-03 22:11:07,U.S. President Donald Trump vs Google $GOOG $GOOGL (video) https://www.domainmondo.com/2018/09/us-president-donald-trump-vs-google.html … @POTUS @realDonaldTrump #Trump #Google #Search #stocks #investors #FreeSpeech #InternetFreedom #Censorship #Regulationpic.twitter.com/4giesqK63b,GOOGL,0.0,0.0
2018-09-03,2018-09-03 04:30:55,"In our newest episode, each member of the group recommends a stock pick that might outperform the S&P 500. https://www.theinvestorspodcast.com/episodes/tip206-mastermind-discussion-3rd-quarter-2018/ …

#TIP @PrestonPysh @harirama @Greenbackd $GOOG $FB $HRB $PPCpic.twitter.com/43Nk5Eb93Y",GOOGL,0.2263,0.0
2018-09-04,2018-09-04 17:29:59,Oakmark on $goog pic.twitter.com/ucxXDMofRE,GOOGL,0.0,0.0
2018-09-04,2018-09-04 19:51:16,Fortunately we're in #Cannabis stocks which are more than offsetting weakness in tech and Disney. Just an epic run in $CRON $CGC $TLRY Lefty is probably crying on #CNBC LOL. $DIS $GOOG $TSLA $FB $NFLX,GOOGL,-0.5209,0.32
2018-09-04,2018-09-04 19:03:46,"30% of $BKNG traffic is from $GOOG
10%+ of Google ad revenue is from travel
Google is part of the travel search process 55% of the time but is only paid for 15% of those
AirBnB and Homeaway still get 25%+ of their traffic through Google",GOOGL,0.0,0.0
2018-09-04,2018-09-04 15:34:18,The Top 10 Most Expensive Keywords on #Google - @Kantar_Media finds one subject in particular commands a premium $GOOGL $GOOG http://bit.ly/2LXaCvn pic.twitter.com/8HJ5UOx3Y3,GOOGL,0.2023,0.1
2018-09-05,2018-09-05 00:13:33,"Love seeing @futurumxyz analysts @fredmcclimans  on @cheddar -> Facebook, Twitter & Google walk into a Senate Hearing and... https://youtu.be/RkmzUI7XM0o  via @YouTube $GOOG #facebook",GOOGL,0.6369,0.5
2018-09-05,2018-09-05 00:26:49,FANG Stocks Remain Market Leaders (No Matter What People Say) $AMZN $GOOG $NFLX $FB https://goo.gl/92Quy8,GOOGL,-0.2732,0.0
2018-09-06,2018-09-06 16:04:16,"As $SNAP hits an all-time low, these numbers from @mishguru show the average Snapchat ad is 7-97x cheaper than $FB and $GOOG, while also having 2-22x higher click through rates. pic.twitter.com/gTXFvepuSY",GOOGL,-0.2732,0.03333333333333333
2018-09-07,2018-09-07 23:23:34,$NFLX Riding the Phase 7 leg of the Netflix Hyperwave down to $70 by end of year 2019. $FB $AAPL $AMZN $GOOG $MSFTpic.twitter.com/UFhcymBeJW,GOOGL,0.0,-0.15555555555555559
2018-09-08,2018-09-08 16:40:13,"Estee Lauder CFO: ""More of our brands need to do more advertising."" $EL $GOOG $FBpic.twitter.com/YEPCVq6LHD",GOOGL,0.0,0.5
2018-09-10,2018-09-10 11:00:03,https://market-ticker.org/post=234169  Another Example... $GOOG #data,GOOGL,0.0,0.0
2018-09-11,2018-09-11 23:30:00,REPORT: AG Sessions weighs probe of social media companies $GOOG $GOOGL $FB $TWTR https://bit.ly/2CMuD8L,GOOGL,0.0,0.03333333333333333
2018-09-11,2018-09-11 23:54:33,"Apparently the only thing @Google wants to remember today is everyone’s personal information. Ironically 9/11 paved the way for mass collection but $GOOG has everything they need now, no need to pretend they care #NeverForgetpic.twitter.com/GW7XKuCkvQ",GOOGL,0.2263,0.0625
2018-09-11,2018-09-11 21:50:34,*SESSIONS SAID OPEN TO INVESTIGATION OF SOCIAL MEDIA GIANTS $FB $TWTR $SNAP $GOOG,GOOGL,0.0,0.016666666666666666
2018-09-12,2018-09-12 22:51:24,How many never even made it thru the political bias filters at $GOOG  to even be considered for employment after searching their browser history  and disqualify anyone who doesn't groupthink like $GOOG management on political and social ideology?,GOOGL,-0.3632,0.13333333333333333
2018-09-12,2018-09-12 20:13:02,"NEW BLOG POST: How STRONG is your Stock? Using the RSI (Relative Strength Index)

http://bit.ly/2OgerOi 

$TLRY $CGC $CRON $NLST $RENN $SSC $ATOS $SPY $AAPL $GOOG $FB $AMZN $TSLA $NFLXpic.twitter.com/XPbFnr9AXB",GOOGL,0.7579,0.18989898989898987
2018-09-14,2018-09-14 22:23:04,"Tech Review: 1) Amazon $AMZN Platform Power, Startup Role Model? 2)How Much Money Apple $AAPL Makes on iPhones https://www.domainmondo.com/2018/09/tech-review-amazon-amzn-platform-power.html … #Amazon #startups #Facebook $FB #Google $GOOG $GOOGL #Apple #iPhoneXS #iPhone #Nvidia $NVDA #Microsoft $MSFT #StockMarket #investor #investmentpic.twitter.com/Kmo2m3UVQw",GOOGL,0.34,0.2
2018-09-17,2018-09-17 20:48:27,#China #Trump trade dragging on shares with #technology seeing its worst day since end of July #amazon $amzn #Apple $aapl taking the rest of Faangs down $fb $nflx $goog $googl $esrx $ci $dji $spx $ndxhttps://twitter.com/FoxBusiness/status/1041782883415982081 …,GOOGL,-0.296,-0.5777777777777778
2018-09-17,2018-09-17 23:04:35,"The FAANG composite is in resistance for the first time since this #techbubble 2 began seriously inflating. This is a big deal. 

#FAANG
$FB $AMZN $AAPL $NFLX $GOOG

Apple is something to pay particular attention to pic.twitter.com/xWtIfDTHjD",GOOGL,-0.2732,0.020833333333333336
2018-09-18,2018-09-18 13:30:10,"What do $DIS, $FB, $VIA, and $GOOG all have in common? They’re part of the S&P 500’s Telecommunications sector … but not for long. There’s a big rebalance coming this week. Find out what it means for your favorite techs. #tradethattrend #technologysectorpic.twitter.com/esB8sualUU",GOOGL,0.6124,0.037500000000000006
2018-09-19,2018-09-19 17:28:55,$GOOG = Giggle pic.twitter.com/VZ5qDLPvjs,GOOGL,0.4215,0.0
2018-09-19,2018-09-19 11:39:51,Fun fact. $TLRY is worth 800% more that $GOOG on a market cap per employee basis.,GOOGL,0.6369,0.3666666666666667
2018-09-20,2018-09-20 22:20:00,Google Celebrates 20 Years This Month https://www.domainmondo.com/2018/09/google-goog-googl-celebrates-20-years.html … #Alphabet $GOOG $GOOGL #tech #Google #stocks #investors #investingpic.twitter.com/GMPFvzZBs3,GOOGL,0.5719,0.0
2018-09-20,2018-09-20 18:04:07,"I gotta tell you guys, if $GOOG is above 1183, I think it has 50% of upside.... pic.twitter.com/ZnrcGMaRvq",GOOGL,0.0,0.0
2018-09-21,2018-09-21 22:14:14,Tech Review: 1) First Major Global eSports League; 2) eSports in China https://www.domainmondo.com/2018/09/tech-review-1-first-major-global.html … #eSports #OverwatchLeague #tech #stocks #investors #Apple $AAPL #Google $GOOG $GOOGL #Chinapic.twitter.com/cDIzwZ5238,GOOGL,0.0,0.10416666666666667
2018-09-21,2018-09-21 14:19:59,$PYPL's report on social commerce and digital payments in AsiaPac  $FB $GOOG $PDD $TCEHY https://www.paypalobjects.com/digitalassets/c/website/marketing/global/stories/images/paypal-asia-social-commerce-report.pdf …pic.twitter.com/easOGr6Szu,GOOGL,0.0,0.016666666666666666
2018-09-22,2018-09-22 00:53:28,capitol forum scoop!  “White House Has Circulated a Draft Executive Order Calling for Stepped-Up Enforcement Against Tech Platforms” $goog $amzn $fb,GOOGL,0.1531,0.0
2018-09-22,2018-09-22 04:52:22,"$NNSR HERE IS SOME TOP NOTCH DD HERE PAY ATTENTION AND MAKE BIG GAINS$$$$
$NOUV $HIPH $VYST $IGXT $NNSR $SING $SHMN $RGBP $JADA $MINE $UCRP $RLBD $BDCI $RNKLF $DIGXD $RBIZ $LMRXF $GCAN $RBNW $BTCS $MGTI $PURE $KALY $BYOC $RMRK $GOOG $FB #APPL pic.twitter.com/SuoFSX49Vj",GOOGL,0.4215,0.2380952380952381
2018-09-25,2018-09-25 09:40:33,Square price target raised to $125 from $86 at Nomura Instinet $SQ $FB $GOOG $GOOGL $AMZN $NFLX http://dlvr.it/QlJ60g,GOOGL,-0.3818,0.0
2018-09-25,2018-09-25 15:09:03,$GOOG Google Reverses Ban On Cryptocurrency Exchange Advertising In US & Japan – CNBC https://www.cnbc.com/2018/09/25/google-reverses-ban-on-cryptocurrency-exchange-advertising-in-us-japan.html …,GOOGL,-0.5574,0.0
2018-09-25,2018-09-25 22:44:30,#Google CEO Sundar Pichai will meet top GOP Lawmakers in Friday meeting & speak at a public hearing after midterms! Also State AG's meet in DC to talk #technology influence & #political bias. Covered @foxnews $googl $goog $fb #facebook $twtr #twitter $snap $amzn #amazonpic.twitter.com/rFGRysddSz,GOOGL,0.1027,0.16666666666666666
2018-09-25,2018-09-25 16:54:28,"Mega Co. @Accenture delivery system team 
""One of the devices that we've been asked the most to bring onto the floor is the @Vuzix M300... They provide a lot of usability and capable of many use cases...""
More VIP Partner Validations $GOOG $MSFT $AAPL $FBhttps://www.youtube.com/watch?v=6pI21ZPCTHM …",GOOGL,0.7346,0.425
2018-09-25,2018-09-25 00:38:52,"Gift of Vision
#StemCell #PhotodynamicTherapy #epigenetics can stop #MacularDegeneration
#AI #ML #BigData #IoT #robotics #3dp #HPC #nanobiotech #genomics #scientists pl invent #Apps #treatments fr #blind
$GOOG $MSFT $AAPL $MRK $PFE $JNJ $ABT $AZN $BMY $GSK $LLY #CELG
#Milliaspic.twitter.com/B6YVEesYUQ",GOOGL,0.0,-0.5
2018-09-26,2018-09-26 11:44:37,"#Google is reversing part of its sweeping ban on cryptocurrency-related advertising and will allow registered cryptocurrency exchanges to advertise on its Google Adwords platform, targeting the U.S. and Japanese audiences. 

Will this news boost crypto prices? $GOOG",GOOGL,-0.0,0.0
2018-10-05,2018-10-05 13:35:50,"It is best to analyze long-term chart on logarithmic scale. I.e. On $GOOG price chart connect 2009-2012 lows and extend it to right. You will see that in 2015, price tested the trend line on log scale. pic.twitter.com/meHUjdbeZ5",GOOGL,0.6249,0.6428571428571428
2018-10-08,2018-10-08 22:20:44,"$FB the only way to know if a moat is wide is when someone very powerful has tried to attack it without success.
$GOOG is shutting down Google+
https://www.blog.google/technology/safety-security/project-strobe/ …pic.twitter.com/OWWxzBIukh",GOOGL,-0.4597,0.0868888888888889
2018-10-08,2018-10-08 19:24:35,"Some brands moving over HALF their search budget to $AMZN from $GOOG. Why?

- intent to buy is (presumably) higher if you start search on Amazon vs Google
- less friction to complete shopping trip if clicking an ad on Amazon (acct/payment already exists)

https://www.cnbc.com/2018/10/08/google-search-losing-some-adverrtising-business-to-amazon-ad-sources.html …",GOOGL,0.34,0.004166666666666673
2018-10-09,2018-10-09 21:14:57,"Google $GOOG $GOOGL Introduces 2 More 'Too Expensive' Smartphones, Who Cares? Not Wall Street (video) https://www.domainmondo.com/2018/10/made-by-google-2018-live-launch-event.html … #Pixel3 #Google #WallStreet #investors #stocks #PixelSlate #madebygoogle #Pixel3XLpic.twitter.com/DpYn9N5tDS",GOOGL,0.4588,0.0
2018-10-11,2018-10-11 21:34:08,Another SELLOFF on Wall Street! #Nasdaq close to CORRECTION territory (-10% from recent highs) with $fb #facebook $nflx #netflix in bear markets! Covered on @foxnews $amzn #amazon $aapl #Apple $goog #Google $mfst $jpm $c $bac $dji $spx $ndqpic.twitter.com/mMeoXzEURx,GOOGL,0.1779,0.0
2018-10-11,2018-10-11 15:35:29,"I earned $2,482 over the past 2 days trading $AMZN with @PlanTheTradeNET! Even when the market is RED, we come out GREEN!

Check this link for a 14 day free trial and start earning big: https://discord.gg/cx7bYH 

$SPY $GOOG $FB $TWTR $AAPLpic.twitter.com/uEvMc9iGGL",GOOGL,0.5106,-0.009999999999999998
2018-10-12,2018-10-12 21:08:57,America's most efficient companies: total CEO compensation as a percentage of operating profit are dramatically lower for $FNMA $FMCC than for any other S&P 500 company (excl those who don't take a salary; $GOOG $BERK.B $TWTR) #fanniegatepic.twitter.com/yoMtU4bZ3K,GOOGL,0.5849,0.125
2018-10-13,2018-10-13 13:45:40,"Literally DOUBLED my portfolio
(+$795) trading $AMZN yesterday with @PlanTheTradeNET! We can’t stop winning, even when the market crashes, folks!

Try a 14 day free trial today: http://discord.gg/ShEhcW 

$SPY $FB $NFLX $GOOG #Options #option #daytrading #Crypto #cryptocurrencypic.twitter.com/ODu96xN0Jx",GOOGL,0.3425,0.45
2018-10-15,2018-10-15 00:06:31,$GOOG 9/24/2001 pic.twitter.com/ALQebkkhhx,GOOGL,0.0,0.0
2018-10-15,2018-10-15 19:25:29,$FUSZ Conversion rates up 437% While spending 50% Less Using @nFuszInc  #technology #notifiCRM Nice job @dr2marketing https://twitter.com/dr2marketing/status/1051912194542239744 … #CRM #A! #SaaS #Marketing #Tech #Stocks $TWTR $BTC $AAPL $AMZN $NFLX $NVDA $ADBE $CRM #PURA $GOOG $TSLA $QQQ  #Cloud #CloudComputing,GOOGL,0.4215,0.21666666666666667
2018-10-15,2018-10-15 19:24:58,$GOOG pic.twitter.com/1MCVedilUT,GOOGL,0.0,0.0
2018-10-16,2018-10-16 10:04:50,Google’s AI is better at spotting advanced breast cancer than pathologists https://www.technologyreview.com/the-download/612292/googles-ai-is-better-at-spotting-advanced-breast-cancer-than-pathologists/?utm_campaign=social_button&utm_source=twitter&utm_medium=social&utm_content=2018-10-16 … via @techreview #AI $GOOG,GOOGL,-0.128,0.45
2018-10-16,2018-10-16 14:01:44,“Don’t be evil” but google is ok with sending people to be tortured or killed for searching for things like. “Tinanmin square” or “revolution in China” maybe even. “China in recession” $goog https://twitter.com/CNBCtech/status/1052022495321026561 …,GOOGL,-0.8605,-0.2333333333333333
2018-10-17,2018-10-17 17:44:33,"Spoke to an employee at a international media agency. She works on the world's largest consumer product brands. 
What are your clients using for advertising?  Facebook, Instagram and Google. Are they spending more or less on those platforms vs. last year?  More
$GOOG $FB",GOOGL,0.0,0.16666666666666669
2018-10-17,2018-10-17 17:02:22,$MAXD .0003/.0004 deep in a lawsuit with Google $GOOG and CEO said updates coming this week! Imagine if they win the lawsuit. .01+ easy! Bargain down here,GOOGL,0.6908,0.26944444444444443
2018-10-18,2018-10-18 01:27:04,$GOOG Monthly (updated)... pic.twitter.com/SqsJ0WUmQc,GOOGL,0.0,0.0
2018-10-18,2018-10-18 02:11:59,"The images are almost all broken, though. How do you think video content would have fared? It’s the first to get scrapped because it’s big, and if you put your content at the mercy of some third party to host it? Good luck, even if that third party is currently owned by $GOOG.",GOOGL,0.8744,0.07857142857142856
2018-10-19,2018-10-19 13:40:35,Why are big tech firms not named Apple putting so much effort into selling us devices that hardly make them any money? Smart piece from Heard on the Street's @djtgallagher https://www.wsj.com/articles/why-big-tech-keeps-trying-its-hand-at-hardware-1539941429 … via @WSJ $AAPL $GOOG $MSFT $AMZN,GOOGL,0.4019,0.0306547619047619
2018-10-19,2018-10-19 12:34:57,"$GOOGL $GOOG Alphabet PT ($1,500 from $1,375) Raised at Credit Suisse on Value in the Google Cloud pic.twitter.com/1UsS8ew0NS",GOOGL,0.6124,0.0
2018-10-21,2018-10-21 19:34:52,"Google AI claims 99% accuracy in metastatic breast cancer detection. 
https://ai.googleblog.com/2018/10/applying-deep-learning-to-metastatic.html … $GOOG",GOOGL,-0.6597,0.0
2018-10-22,2018-10-22 23:48:15,"Not sure what will actually happen, but the street is expecting 22.6% year-over-year Q3 revenue growth for $GOOG (earnings this Thurs). Not insane for tech companies, but their revenue in Q3 2017 was $27.77 BILLION. Unbelievable growth rate at that level of scale.",GOOGL,0.8861,0.0
2018-10-24,2018-10-24 23:27:33,Q3 2018 Earnings LIVE Webcasts Thursday Oct 25: $TWTR $GOOGL $GOOG $VRSN $AMZN https://www.domainmondo.com/2018/10/twitter-twtr-q3-2018-earnings-live.html … #Twitter #Verisign #Google #Amazon #stocks #StockMarket #investors #investingpic.twitter.com/GRrqpgClU2,GOOGL,0.1779,0.13636363636363635
2018-10-25,2018-10-25 12:20:10,Apple’s customer base punches way above its weight when it comes to its value to e-commerce sites and advertisers. $AAPL $GOOG $GOOGLhttps://www.fool.com/investing/2018/10/24/why-google-is-willing-to-pay-apple-12-billion-per.aspx …,GOOGL,0.34,-0.4
2018-10-25,2018-10-25 22:28:00,"2014:  I love FANG
2015:  I love FANG
2016:  I love FANG
2017:  I love FANG
2018:  I love FANG

October:  Which FANG stock do I sell 
                    to meet my margin call 

$amzn $fb $goog
$qqq",GOOGL,0.9719,0.5
2018-10-25,2018-10-25 12:10:32,"Recession
#TradeWars #tech bubble #youth #unemployment #brexit huge #debt in #China #USA #EU #world #economy faces severe #recession #risk 
#founder #CEO #AI #ML #IoT #fintech #tech #startup #SMB save every penny
>20%  $GOOG $AAPL $AMZN $MSFT $NFLX $TSLA $FB $QQQ by 2020 pic.twitter.com/CUF3xGOtiR",GOOGL,-0.8481,0.4000000000000001
2018-10-25,2018-10-25 20:06:23,"$GOOG Alphabet Q3 18 Earnings Results:
- EPS: $13.06 (Estimate $10.54)
- Revenue: $33.74B (Estimate $34.04B)",GOOGL,0.0,0.0
2018-10-25,2018-10-25 19:40:51,"Welcome to the biggest afternoon of earnings season, everyone.

Today's tech docket: $AMZN $GOOG $INTC $SNAP $EXPE $NTGR $CY $CBLK $PFPT for starters

Outside of tech, there is $CMG  $GILD $MAT $FSLR and many, many, many more",GOOGL,0.4588,0.4666666666666666
2018-10-25,2018-10-25 20:10:52,"JUST IN: Amazon, Alphabet shares slide after companies report quarterly results; Netflix shares also down in extended trade $AMZN $GOOG $NFLXpic.twitter.com/e2rp81fLb5",GOOGL,0.6249,-0.15555555555555559
2018-10-25,2018-10-25 13:34:10,"For every AP mile driven by Waymo, Tesla has driven 148 miles. Tell me, who's behind on data again?

$TSLA $TSLAQ $GOOG $GOOGLpic.twitter.com/dgTVb5T23e",GOOGL,0.0,-0.4
2018-10-25,2018-10-25 02:47:10,What did the goofs say waymo was worth. $100 bil plus and it’s doesn’t even really work. Anyone take a waymo recently? Tesla is worth around $50 bil with estimated $25 bil in revenue over the next 4 qtr. Uber worth $120 bil. Ya right. Netflix $150 bil. $tsla $goog $nflx,GOOGL,0.5719,0.19795918367346937
2018-10-25,2018-10-25 17:54:53,#media wars means gorging on #debt Meet the $100 billion DEBT CLUB! $cmcsa #comcast $t #At&T $vz #verizon Cord Cutting is a reality when a new study shows 70% of the video teenagers watch are on #netflix $mflx and #youtube $goog $googl $dispic.twitter.com/TLbiia4EJV,GOOGL,-0.8442,-0.2318181818181818
2018-10-26,2018-10-26 13:52:22,Weird that $GOOG can put out their 10Q right after earnings but $TSLA can't.,GOOGL,0.1779,-0.10714285714285715
2018-10-26,2018-10-26 13:57:31,All the deep value companies like $TSLA and $TLRY are not being affected by the $AMZN and $GOOG earning misses.,GOOGL,0.5337,0.0
2018-10-26,2018-10-26 00:08:45,"Today’s bounce looking like another, more violent dead cat bounce after hours. 

We are still extremely early in the Global Reset and if $AMZN and $GOOG are not immune, look out below.",GOOGL,-0.8466,-0.08
2018-10-26,2018-10-26 12:50:40,"This week:

 Correction territory reached
 Corrections are normal
 $AMZN $GOOG
 GDP +3.5%
 Politics
 Elections
 Human behavior re: investing
 Amazing content

#HappyFriday",GOOGL,0.6369,0.25000000000000006
2018-10-26,2018-10-26 13:26:19,3.5% GDP growth and strong consumer spending.  Things looking good in America.  Think about it before you panic sell google and amazon. Two of the best companies in the world. $goog $amznhttps://twitter.com/ReutersBiz/status/1055811499787206657 …,GOOGL,0.886,0.7111111111111111
2018-10-26,2018-10-26 17:08:04,Good earnings day for @Google as well -> Google Parent Alphabet Delivers Surging Profit but Sales Slow https://buff.ly/2OPfR6F  $GOOG #Techpic.twitter.com/3wMdckAS5T,GOOGL,0.5346,0.19999999999999996
2018-10-26,2018-10-26 13:31:49,I’ll be frank.  Selling amazon and google is stupid. I’ll take your shares. Sell it hard baby.  These were amazing numbers from huge companies.  $goog $amzn,GOOGL,-0.1027,-0.18194444444444435
2018-10-26,2018-10-26 13:45:22,"Market capitalizations
$MSFT $821 billion
$AMZN $807b
$GOOG  $741b",GOOGL,0.0,0.0
2018-11-01,2018-11-01 04:22:44,follow #googlewalkout and the staff’s @googlewalkout as the protest over how $GOOG handles sexual harassment moves around the world. https://twitter.com/googlewalkout/status/1057846811585662976?s=21 …,GOOGL,-0.6705,0.5
2018-11-01,2018-11-01 15:13:10,Standing with google employees today.  We expect better from our portfolio companies. Time to change. #google $goog https://twitter.com/Inc/status/1058012794652631040 …,GOOGL,0.4404,0.5
2018-11-02,2018-11-02 23:28:02,"Tech Review: 1) Mobile's Future Is 5G, 2) Amazon HQ2's Front-Runners 3)Investing https://www.domainmondo.com/2018/11/tech-review-1-mobiles-future-is-5g-2.html … #5G #Mobility $AMZN $AAPL $BIDU $GOOG $GOOGL $MSFT $NFLX $FB #startup #fintech #tech #investorpic.twitter.com/00WCsmzMcG",GOOGL,0.1779,0.0
2018-11-02,2018-11-02 21:29:53,"Time for some Friday perspective. Let's talk FAANG earnings for the QTR. 

Facebook EPS up 11%
Apple EPS up 41%
Amazon EPS up 1100%
Netflix EPS up 206%
Google EPS up 36%

This is so impressive for such big companies, they have cash too. $NFLX $FB $AAPL $AMZN $GOOG",GOOGL,0.7133,0.3333333333333333
2018-11-08,2018-11-08 23:17:09,The Future of Autonomous Vehicles https://www.domainmondo.com/2018/11/the-future-of-autonomous-vehicles.html … #autonomous #AV #investors #investing #Waymo $GOOG $GOOGL $F $GM $TSLA #Tesla #AI #investingpic.twitter.com/TLrVgTL9wJ,GOOGL,0.0,0.26666666666666666
2018-11-09,2018-11-09 00:01:15,"Fun times covering a lot of ground today on @BullsBearsFBN with these guys: What DC gridlock means for Wall St., $DIS earnings, $AMZN & $GOOG in NYC, and more... @garybsmith @DavidAsmanfox @murphyrosecliff & @CGasparino.pic.twitter.com/zKlqTHxNro",GOOGL,0.5106,0.4
2018-11-09,2018-11-09 23:20:17,"Tech Review: 1) The Google Monopoly, 2) Credit Card Chips & Fraud, and 3) Investing Notes https://www.domainmondo.com/2018/11/tech-review-1-google-monopoly-2-credit.html … #CreditCard #StockMarket #Google $GOOG $GOOGL #monopoly #tech #investor #investmentspic.twitter.com/QshmEzP4JF",GOOGL,-0.296,0.0
2018-11-09,2018-11-09 03:06:33,"What bounce?

$FB and $GOOG are missing in action...among others leadership in equity markets Mays blown up and is nowntu4ning to antileadership

Both securities point much lower and are operating ongoing frauds (though less overt than $TSLA ’s fraud)

/16pic.twitter.com/opkeGBDxgK",GOOGL,-0.8519,-0.05555555555555555
2018-11-09,2018-11-09 03:46:17,$goog $googl #Google capitulated after #GoogleWalkout but no employee representative on the board as demanded for accountabilityhttps://twitter.com/NBCNews/status/1060739010673307650 …,GOOGL,-0.631,0.0
2018-11-10,2018-11-10 18:51:16,"$GOOG It's impressive how bad and neglected google finance is

Seems stupid in that it's a seemingly easy way to capture millions of extra eyeballs",GOOGL,-0.6249,-0.013333333333333286
2018-11-13,2018-11-13 13:14:55,"""Under a new name, the Google sibling plans to methodically build a futuristic rival to Uber and Lyft."" $GOOG https://www.bloomberg.com/news/articles/2018-11-13/waymo-to-start-first-driverless-car-service-next-month …",GOOGL,0.0,0.13636363636363635
2018-11-13,2018-11-13 16:49:59,Waymo self-driven miles. $GOOG pic.twitter.com/4ZwrXEEe2S,GOOGL,0.0,0.0
2018-11-13,2018-11-13 09:08:57,"$GOOG Should call this “Not a Tesla” $TSLA

Waymo to Start First Driverless Car Service Next Month https://www.bloomberg.com/news/articles/2018-11-13/waymo-to-start-first-driverless-car-service-next-month …",GOOGL,0.0,0.125
2018-11-13,2018-11-13 23:09:44,These Are The Headlines You See In A Bubble: https://realinvestmentadvice.com/these-are-the-headlines-you-see-in-a-bubble/ … $FB $GOOG pic.twitter.com/WSO4lWbi3Q,GOOGL,0.0,0.0
2018-11-14,2018-11-14 20:31:43,Excerpt from Druckenmiller's interview with Kiril Sokoloff. $GOOG $GOOGLpic.twitter.com/DrTTSzD2J5,GOOGL,0.0,0.0
2018-11-15,2018-11-15 21:50:03,The Startup Bubble Is A Derivative Of The Stock Market Bubble: https://realinvestmentadvice.com/the-startup-bubble-is-a-derivative-of-the-stock-market-bubble/ … $GOOG $FBpic.twitter.com/wZFkUu8XsP,GOOGL,0.0,0.0
2018-11-16,2018-11-16 20:13:33,"A lot deceit on iHub. Good DD disappears like a prop plane in the Bermuda Triangle. Folks who post libel(and must be paid to post so much about stocks they hate) go unscathed. 

$AAPL $GOOG $INTC $AMZN $MSFT $XOM $DIS $HSY $NVDA $UNP $BAC $AKS $VZ $CTL $FCX $TSLA $JPM $WFT $CELZ pic.twitter.com/VOazdfSk3A",GOOGL,-0.5719,0.03333333333333329
2018-11-16,2018-11-16 20:56:50,"Friday on @YahooFinance  

Live now with Sonos CEO Patrick Spence after a quarter that may quiet the haters $SONO $AAPL $GOOG $AMZN 

Watch: http://Yahoofinance.com",GOOGL,-0.4939,0.06818181818181818
2018-11-17,2018-11-17 20:13:39,"3 Top Artificial Intelligence Stocks to Watch in November @themotleyfool #stocks $GOOGL, $GOOG, $SPLK, $IBM, $RHT - actually make that 4 if you include High Growth Capital (HASH:NEX) which owns shares in AI ""Soonicorn"" @sentiancehttps://www.fool.com/investing/2018/11/16/3-top-artificial-intelligence-stocks-to-watch-in-n.aspx …",GOOGL,0.8271,0.015000000000000006
